2.439875181,2.195305933,4.131689467,3.069766474,3.964181724
5.197618748,3.313444117,4.422985438,0.506176378,1.534046561
4.478632015,4.967087464,4.443131022,-4.861680154,-1.331682117
2.169555455,4.698949449,4.528984191,5.028757733,3.525336954
-0.923464725,3.226917999,3.792966379,-0.490402508,1.633031248
2.696040709,2.468513538,2.631342564,1.926437256,2.395794646
0.98961583,0.557248866,4.23596376,2.651442346,4.114172389
5.193633893,5.719572551,3.111591549,4.35008019,5.061651286
4.358119491,1.899613999,4.905169323,1.457485496,0.883421342
-1.471936352,1.50524425,3.673873315,9.447859688,2.269476657
2.505264017,3.986188004,3.007250709,7.481447334,4.515965846
0.773005332,1.089076678,3.436976209,-2.753663418,1.765095366
0.958288881,2.137280495,4.995908594,0.446835482,-0.840825117
-1.353240602,1.706520831,3.68597393,6.406666806,2.145059254
-3.018525142,2.137714009,4.08260841,3.800569597,2.155870129
1.889131862,2.896449152,3.732104299,4.188581362,-0.53266082
-0.222149226,5.053218871,3.945643895,0.213758231,2.706015705
0.112648915,4.705469375,3.850241914,5.491655772,0.38129947
5.9252537,3.092504308,3.566560564,4.669971421,0.318966438
3.864474483,5.96411232,5.393821586,4.978933506,1.843731123
6.488605251,4.237836541,4.540013573,-0.381264632,3.897850274
1.84759148,2.929199475,4.605572778,-0.850608288,3.457203698
6.513758557,2.844408287,5.30623001,4.862581455,4.155094592
3.730472357,3.621237053,4.870916618,5.096440494,-0.20058743
1.828819183,3.61624759,3.668729277,5.062492722,3.159512347
-1.445022471,5.234080809,4.948062471,4.310873856,-1.319532647
4.079947979,5.386974337,3.475420955,2.037139861,6.458910939
0.9036812,1.815362089,4.847240923,2.009578359,4.926242749
-1.003746151,3.806055362,3.997532675,2.605224405,1.896055646
4.436874831,3.078471569,4.021263046,2.189612608,0.800655841
2.466904808,5.216777436,3.24735269,7.271856828,2.597133094
5.206906117,2.396921206,4.467266301,4.383349883,0.981660116
-0.23915491,6.887215128,2.406093701,4.240464931,2.71801919
3.510375079,3.581415167,4.406462506,6.382239924,1.955362956
2.643405828,2.9608259,4.708338462,-2.349487575,1.464709671
-3.600550806,4.655382204,4.54471361,5.465548577,7.789084145
3.279257031,1.891932685,3.829987799,4.914112574,2.307461406
-0.793146229,-0.198549271,3.960341533,3.357462024,-1.978310037
3.156271005,3.63547586,3.760575951,4.611903819,4.88351105
5.930817929,4.563620308,3.351962818,-0.108381661,2.041897753
-0.269476459,4.263459117,4.677228878,8.941010863,2.891007227
5.742878238,2.30511271,4.888701336,1.295465706,0.976100191
4.071814625,2.999375059,4.91985148,-0.310416021,0.455967097
-3.138957896,1.092786407,3.688039692,3.856997425,2.679897637
0.134508493,4.379634222,4.253563732,0.586096178,2.381300438
-0.027044723,6.484506016,3.914664738,0.553015892,0.911090709
-0.622668221,2.912750383,4.138773876,5.114673225,1.608283767
1.864123523,1.62369394,3.737611262,-2.096813114,1.447757033
5.427509835,5.364795089,3.590633669,3.021862905,1.15334169
4.852121732,0.774873835,2.583848607,3.259526648,-0.701753387
1.150712136,2.294924072,4.248868786,1.746946863,0.142458136
0.466628886,3.314601958,3.853648937,-0.996790067,6.445282841
5.243841803,0.773391269,4.493925517,13.25331239,0.512621481
1.655769084,5.399232835,3.665783567,4.949621099,-2.68969788
1.969190778,3.743225014,4.319302256,10.83071381,0.313382046
1.565303871,0.510307457,2.708453111,4.437937633,-0.016736566
1.923720485,2.163182223,3.832344285,1.479447782,-0.124591261
-3.390333314,1.648990361,4.560323291,3.931571158,3.033306991
5.193501387,2.919920943,4.983377,4.164781939,3.180461591
1.390567635,1.767345521,3.988057603,-3.537911261,2.410024465
-0.326221039,1.280308178,3.703577277,1.445105269,2.482184114
0.370098598,0.169558972,3.696045477,4.235056627,0.939520547
7.880005328,2.648179357,4.40102499,0.823743691,2.202748651
0.809346461,3.420375282,6.358177351,3.503271525,1.94781505
2.802769208,0.56123649,5.192990107,1.206832631,1.368195584
-2.404830977,2.622075236,3.600509936,4.750845221,2.265846576
0.595845542,1.964673159,4.819127523,0.477712331,3.258075927
3.946505658,6.345536507,5.301513405,-1.320649896,5.844818814
2.278469887,3.601831222,2.117359727,2.492981896,2.047126962
3.529783531,6.727795074,5.02128665,1.103048345,2.487610856
0.171205191,2.186750464,3.650510911,6.365157768,3.352825508
0.851249584,5.659648998,5.655347391,3.611697512,4.420909745
2.618163215,4.904932471,3.892439587,-0.476161706,0.336381035
2.399628345,3.631619299,4.673579913,4.410776574,2.409345477
-1.467792154,-0.272935473,3.742058965,4.487691161,2.312499045
4.695508706,0.705390592,4.958934756,-2.025433483,1.787702397
11.86149816,3.325701712,4.987797224,-1.563083322,2.167436335
0.13893512,5.781612009,4.266330489,0.878680219,4.485164872
4.252217623,4.745891823,4.447561756,5.660182704,3.370059708
-4.610820378,4.268335283,3.467378799,-0.727753817,3.446796241
4.262841064,4.207166142,4.33426293,1.38288682,2.93784398
5.45406534,2.977308685,3.70955716,4.697865173,1.327904362
1.143977463,0.640471165,2.865826946,0.544600709,-1.582135874
2.924684826,4.074616279,2.52745681,1.776440369,2.227778456
3.302145352,0.600630658,3.906314023,6.00984174,4.266773473
6.469384191,1.407602468,4.802030426,4.798340181,-3.512502942
4.544172164,2.670303166,2.160703437,5.023028108,1.509235553
5.213109468,-0.731540763,3.634248376,4.016880253,3.884642004
1.828342559,1.667734212,2.966923532,-4.423210403,1.960003292
-0.734075544,2.831204967,3.470331224,3.350353479,0.181975994
1.707082741,1.058990859,4.980003297,8.284368544,-1.137736665
0.596039932,0.855752538,3.925207511,5.412235184,-0.22637365
3.41972295,3.966852751,4.06819636,3.245740618,3.903391763
8.409221246,5.415233293,4.444913393,3.551799739,-0.41875561
3.198754034,3.796849803,4.356121061,1.80990511,0.933325142
2.910251949,3.773146988,4.341753405,0.81020377,3.607891563
2.793486539,0.75287564,5.601765527,0.207945845,5.880474453
0.862001532,1.699701732,4.250298741,-0.841398361,3.88460942
-3.283553308,3.190062143,4.717108814,4.324715357,2.563405708
7.117911217,1.179349872,4.321151864,9.898335537,5.481885753
0.395270656,4.549835998,1.849597315,-7.057836537,2.598646805
2.97877295,0.982269099,2.688939354,5.546469482,6.647640044
3.104865321,2.575308935,3.423104065,2.924017257,2.498529663
-1.41762944,4.326096803,4.740712869,0.800754025,1.171484853
5.048450474,2.438520741,4.635922,5.810306676,1.571737777
2.100564883,1.359906389,4.546155934,6.597685725,2.408942742
-0.452270917,2.380594137,1.646518756,1.14725477,3.092779876
3.109446689,2.311483205,4.504204013,9.01058692,-3.386047874
-2.15186025,4.961984932,4.475745603,8.478656302,1.265355989
2.895237257,3.244002259,4.285070358,8.230830061,1.007544373
2.612981768,1.207184983,4.430656698,6.44779666,0.925200143
0.938386884,1.418859695,4.203858462,5.199245863,6.775811592
-0.983097146,2.370099848,3.063319705,8.279126672,4.796251602
3.580924479,1.659432078,4.285116261,2.074782359,4.083912788
3.666910819,2.924654272,4.653969955,4.167136913,1.193379527
4.381406451,3.212217506,4.411459017,6.485404593,1.696034
3.617024192,6.582469113,1.434864226,-4.050013213,0.335642658
2.36448038,1.855961526,2.940053916,7.690519655,-0.121541948
0.574465478,3.262860867,4.494015976,0.576482802,1.980674076
2.826007603,3.117805147,3.915043637,5.753921819,3.404322171
1.234545069,-1.11569722,2.767155565,-5.944665149,6.262260734
-2.769864743,0.374303673,4.452146046,-1.645232253,5.854508254
3.901258164,7.135138276,3.873315643,7.011706127,4.933606089
4.679945603,4.440000223,3.96917105,0.00079137,0.169357248
2.801796342,4.779150048,4.021549375,0.486015217,1.616145082
9.619207809,3.23558172,2.744726499,2.184648338,3.440076413
-3.791278218,-0.967501646,3.960986904,2.847428563,1.299564937
0.502473889,3.489032982,4.293527025,4.685775283,1.942783344
1.700003418,2.19540785,5.158388335,-3.073265175,6.801951712
-0.570701859,3.261573541,4.030789651,3.860823465,0.061724965
8.056091185,4.858002207,4.442871168,0.905680307,5.686191666
1.311041512,5.252354141,4.077340045,3.120915384,2.336080096
4.466203182,2.572582727,4.302930049,1.170876543,4.894169271
6.58744918,1.7688582,5.153619215,0.17341355,1.071799261
-1.049947462,2.373653684,4.125832379,0.519838625,3.066227421
5.299403906,4.047515543,4.249437741,0.543301543,1.342203154
5.562362164,2.200138402,3.655920911,-2.262030988,0.538470831
-4.363720016,-0.471286906,3.505981627,2.056469621,1.649492557
3.906072762,2.596953896,4.537270726,-1.034662156,-0.339906393
3.765898513,0.624895865,3.044668068,4.949920755,1.715685813
-2.127222036,4.765697881,4.473510169,4.172075384,0.724882454
5.679373745,1.83190975,3.996584569,3.939190797,6.261321901
4.214858084,4.092325223,2.84855974,-1.737763025,1.908649346
3.255348615,1.504908295,4.220474344,2.152965837,0.788660889
1.300600159,4.177940894,5.101364121,-1.408668913,3.056142147
4.752366014,2.62330802,4.787869533,6.566692248,3.605839872
8.336915551,5.426940891,3.053883318,2.06046134,4.195226887
4.516413704,3.080847008,3.590842085,5.250539523,2.647664979
1.948848723,3.579266072,4.387820827,2.715218408,1.989985043
2.997257485,2.78676134,4.018024067,10.8921148,3.620205436
0.767993563,2.63874712,5.212740769,0.999699212,1.107920861
6.880199445,3.276982355,4.853853053,2.134626612,1.077961382
4.038832396,2.212047468,2.348855299,3.060086384,1.964637968
2.805536981,1.482437251,3.846605346,1.434208819,5.16927434
4.751354264,3.613742858,4.956933959,4.779976987,1.435756957
1.302993915,4.440265288,3.50944087,0.681612337,1.554233159
2.685994276,0.85710692,4.241710801,3.653178035,4.798984407
-1.598745613,2.097219493,3.701190061,2.974359695,0.643308143
-0.783135029,5.720342762,4.005602798,3.174148098,-0.740697136
1.134277325,3.308972514,3.32322057,5.922279034,0.891184179
-3.826828565,6.23239306,3.084260557,3.227192162,-2.919952506
4.51439107,2.85616547,3.800761972,-1.791491563,0.766017687
0.805157284,-0.092563991,3.485949304,2.146959353,-0.722434448
1.901961305,3.390110305,4.591470549,5.099888662,2.705259485
1.584359874,3.838817179,4.042672198,4.910960099,-1.3202464
3.589777874,3.557099473,5.208426563,3.139135977,-1.620952892
0.245725679,1.625884308,2.834971535,1.995605376,1.621272146
3.36154975,1.208065996,2.883906318,1.616943089,0.425289136
3.133888268,2.784389847,5.077350316,8.897160235,-1.017584928
7.853186915,2.472519698,3.29349339,4.214551445,1.728528924
-1.509909942,6.698845081,4.491635138,4.218503473,2.691969478
7.050578989,-1.247351579,3.493372411,3.025842777,2.712596933
-2.270733621,3.622093111,2.703162384,4.085107893,1.235833129
-0.01537675,3.987925464,3.279599016,6.955497426,1.658926777
2.273512134,3.814289818,3.831166996,3.250946433,4.373137711
-3.666182521,1.533851891,4.891179711,-3.187329945,0.186757447
-3.734623199,0.003337283,1.449115823,1.810561734,4.435642579
5.490844375,5.479584654,4.834546792,0.560372059,3.502278249
5.768391608,1.489027571,3.488161973,2.175316044,3.045565821
1.10759086,4.056608383,3.697696898,7.219967239,5.731990273
-2.102659781,2.27439929,4.248550892,6.0357894,0.51592432
3.756960561,2.418062349,2.935518859,1.439487583,0.286920613
4.780686077,1.141199765,4.476067915,0.12335156,2.889705064
1.526763971,3.014266755,2.106486773,7.499861211,4.166355334
3.769722276,0.831314048,3.76156352,0.678276357,2.366198647
8.664505793,2.265369252,4.710480047,3.466133251,2.404243139
-0.16655305,-0.486698671,5.093848436,3.656919604,7.176417961
2.901440939,1.64723003,4.320581498,6.787196341,4.615898684
11.11223959,2.643599625,4.419703066,6.694395261,-2.172421238
-0.234126012,3.723542287,4.929845155,5.537056707,0.054675447
0.891157843,2.843296272,4.250780654,-1.744137598,-0.041700512
4.081422832,3.996273869,2.654968435,7.662967997,2.529092633
4.939091629,4.476348384,4.494138591,1.211693765,2.182596964
8.952374503,6.621351506,5.006439695,5.586119474,1.035256557
1.361234534,3.657866031,5.588224727,0.310534952,1.8093325
1.846504104,0.040681092,4.622665454,3.287499343,0.222247157
1.903296836,4.0632127,3.928245027,-2.440159523,2.130018283
1.080081393,1.430042916,3.697824551,4.554229588,-0.273079843
4.974791015,2.594049944,4.838375796,3.05977479,1.465081109
0.960204286,5.010166192,5.375908354,2.058735513,1.797476657
0.967191881,5.211928312,5.049221509,4.531719346,0.205128457
2.062818782,3.041220785,3.834421486,4.018948732,2.686614159
0.072540585,3.844328631,4.022164167,0.876676561,5.187525874
4.418147596,2.930352215,4.27043719,-2.689455801,-0.606530596
3.609692267,1.877637748,5.898371005,-2.36229547,1.597830685
-0.573710842,-0.95878986,2.84825785,1.67859648,0.489132945
-0.736671129,4.37402016,3.332286172,2.207762673,2.467312069
-4.824193477,2.752370786,4.496488494,8.715328102,3.27819958
3.308121162,5.704627307,4.436954797,4.235661178,3.768524878
5.691199682,3.349619903,2.444804315,2.15723528,3.882779851
2.926728643,1.275339454,3.618850401,3.005037993,-0.335427494
2.440578629,-1.141826792,3.620032879,4.491876601,6.76590088
2.355436708,1.004063923,3.273453874,5.289890823,0.517287803
4.282837918,5.385177493,3.856388126,2.968502329,-0.301406493
-2.561422829,3.999986044,4.471449363,0.569432292,-3.977827537
-0.63256277,0.748020424,5.545735031,-2.062442714,-0.094188602
3.794769899,2.766494141,4.858256846,-4.004824656,-0.819019892
8.46000322,4.161435431,3.21429499,2.46669756,3.350497897
-2.331976721,4.888368718,3.510689999,5.394113109,4.326317893
3.226577298,3.813251446,4.392135315,6.690953488,3.234506039
3.403755706,2.029820523,5.368159882,1.922210267,-2.664779737
2.497999201,2.434456581,5.587650626,4.705860103,2.392462482
1.618130819,-1.057343453,4.994895968,3.297341254,1.868367017
0.929546878,2.751526668,4.551246843,3.10699682,1.949488819
3.020085474,0.334935627,2.052234067,6.420962584,1.674037338
2.504322305,1.676029648,4.182074214,10.42832887,6.112377602
3.20383751,2.32385788,4.456983592,0.182321449,-1.152606393
-0.654754214,4.622717406,5.478684399,1.235453392,1.500074521
-2.450480912,1.209229858,1.063810207,1.839262502,1.648456459
-1.408522969,3.11186168,4.755887171,5.917504444,2.002979769
0.092218606,2.286077506,4.596259061,2.786442661,0.984292504
2.284718299,3.051681685,3.49817087,-1.626055105,3.222625353
-0.751531428,4.272177296,1.919637059,0.333407426,2.269690938
1.666183936,1.168447953,3.851303356,3.096502027,0.862459857
5.070120318,0.739533877,3.248451075,1.784367325,-2.135820001
1.121425906,0.755831207,5.546454317,0.574625282,-0.744916558
3.40349465,2.180590154,3.187355407,3.420816565,1.411979789
1.41850255,5.946205486,3.584015127,5.414828179,-0.502493472
5.718294513,1.590469562,4.118155905,3.23380593,2.211821058
-2.40294613,2.219671901,2.799510612,-3.538288306,2.332215057
7.747419766,2.349009368,5.40206002,1.141792395,0.838662109
2.749085447,2.747124711,3.196303786,-0.264016326,1.562555357
0.533103956,1.772073855,3.123733445,5.564899109,4.507563543
-0.300071459,1.560096235,6.319240952,0.783224534,1.509738621
1.853059438,1.481747339,4.494650186,4.672232649,-0.200734443
-0.773995008,0.523892918,3.499307955,8.274396328,5.839648641
3.66937067,2.278537901,6.052502874,-1.010223371,8.043057144
0.444127175,5.874497502,4.340807068,2.082672066,1.423754633
1.903667642,3.582287876,4.787264601,-0.91768896,0.20724282
-0.193528924,4.261115245,5.812673379,0.559717952,6.184201733
2.374585087,0.625027666,3.253664859,3.616671984,4.736768756
2.732699545,2.077873929,2.941716374,1.330634049,2.779407689
0.993933982,1.796320913,2.532397394,7.440001032,2.177665773
5.278172603,5.566376362,4.604094904,3.303101112,2.952673194
-4.218205995,2.839443064,5.7750785,-0.431260722,-2.165061374
5.160601135,1.23786865,3.500637555,4.066472683,3.269567691
8.371660413,3.337419164,3.441080513,-0.038217885,5.691199553
2.184511728,4.869503561,3.18962098,7.423443944,1.095660778
3.210542983,4.489341492,3.924884499,5.117658689,4.15312388
1.971190563,5.011899647,3.36886322,6.349428143,1.099543034
-1.532330651,3.961680182,2.53923887,1.39596337,-2.117864104
3.32553055,2.629144988,4.600916456,7.318700593,3.177862387
0.607301615,1.678786086,5.261757867,3.382039001,1.559077177
10.25762115,7.209585955,4.146112857,2.707699849,-0.134556342
-1.251288782,3.511659727,1.466529226,-4.013078254,-1.480922606
3.717193258,4.517996008,3.17525296,2.024675817,5.866722789
-1.38681771,2.908335511,5.246215308,0.899752929,2.225848582
0.081272136,3.154534623,4.487865442,6.657541829,2.638678619
2.165459424,2.037561136,5.615363136,6.339811286,-1.662096505
0.391567508,3.878502881,3.282090099,3.117647374,4.570437635
-2.591870972,2.7813068,2.758255561,1.223948077,-0.475100501
5.169248458,3.533462035,3.469457057,4.054373956,4.272315275
4.941463265,-0.359431033,4.585546634,3.298090739,0.421172258
0.45584408,2.193986788,3.25741862,3.337627481,5.065738693
3.466205687,3.201887904,4.677137772,6.076156272,1.414050416
1.80634295,0.407896609,3.625258043,7.084375868,3.467123177
2.121669538,3.972863079,4.15132029,7.963550809,2.702834482
0.376020391,5.384696802,3.980147677,4.628506788,0.652594789
0.852500154,3.78920232,6.35992841,2.380726007,2.794932268
2.174037423,5.18938499,4.604032336,0.066326242,4.626496474
2.524044092,4.659327484,3.49420919,2.36069435,3.893181126
7.472114821,4.382766968,3.698389671,-0.086487373,2.392929048
4.431415768,3.839335242,3.70964957,7.180646213,-0.159079853
4.543883367,3.091426246,2.364739358,4.378264032,3.638768844
-2.050318654,2.69961349,5.407005901,1.482586105,3.208774199
8.165050658,4.395915153,4.244651261,0.96364741,1.350923607
-1.129617506,2.055181257,5.41671502,0.879338547,4.683847027
1.295590395,0.923330393,4.532065286,6.678170974,3.777969344
0.671222633,3.128616322,2.908578641,6.565307101,-1.516618059
3.408883685,0.262074202,4.77601969,3.5633243,0.101544651
5.569178994,6.59425931,5.181197771,2.685567913,2.662799418
2.615646547,2.901572145,4.085920506,4.04951916,1.125609207
-1.101323216,3.391589067,3.230782654,6.559972028,2.197486646
3.398496315,0.307701877,4.715923788,-0.373456316,4.629145611
2.305475161,1.268079906,5.445073472,5.094458053,2.84883519
7.049279751,2.70551964,4.225910638,2.09625249,3.230636
3.622592257,1.077608062,3.686598314,1.408425248,2.641118284
2.164793152,2.309724258,2.424366268,0.638164892,2.155788872
1.654993824,0.425901305,3.912022703,4.177293664,-0.26215982
5.583658787,1.746341403,3.756343091,3.212983091,2.974538855
4.317676916,3.921420357,2.012639067,-1.736183506,1.142850378
2.338779934,3.641465615,3.444632401,6.114448332,2.066087451
-1.951211262,4.601137246,4.022853826,7.218185644,3.695643239
-1.084652181,-1.214952983,3.40662333,-0.57981577,-0.77304446
1.610599731,3.47609846,2.297039652,-0.382825591,-1.689516712
1.655311683,3.186101103,6.271418544,2.45078863,-0.95114018
4.25601954,4.949714275,4.391551921,-0.63635481,0.069024675
6.145268103,3.886842945,5.033669821,1.220146336,0.118219819
3.873053854,5.300085378,2.066594033,1.20164722,0.625306386
3.99926308,0.494576688,4.218894837,2.106658161,1.600352764
1.252953577,5.453830257,3.532497458,3.205134583,2.013177011
5.148567895,-0.978277684,5.384071359,6.187634513,2.324558643
5.722350764,2.01370493,3.908897006,-0.236135497,1.4910327
4.497790165,-0.203884215,2.995438043,3.528124317,-0.695012613
3.705744875,1.188739082,5.366158113,2.702772757,-0.087973406
3.886290455,0.880401323,6.648456893,-2.560816015,1.442653975
-2.105923047,2.480528112,3.989718602,0.761062465,4.829812202
3.702071955,3.231230338,2.229666862,-3.07192465,1.181857451
0.802961753,1.40470341,4.017995099,4.644359564,1.728670791
0.604015615,-0.749022076,2.866986383,4.439081436,0.208841003
4.972773024,1.363565795,2.820340362,4.251252017,1.790364074
1.425029501,4.367039025,5.859070231,-2.474831651,3.053228486
5.5515384,4.463455757,3.210973867,5.520039711,-0.960765094
6.30931458,2.808012907,3.629567619,1.856189255,0.67296455
5.394082459,5.046677645,4.061216998,3.906433453,2.854382762
-0.684107717,1.397825563,1.217440016,-0.540290503,1.212069062
8.954170676,5.274978946,4.183568441,0.008595271,4.273366438
4.45562146,0.854388397,3.73338826,0.62774905,-1.359802879
1.748102267,1.483425076,3.774757421,3.798617358,2.076002773
3.934341341,3.674130002,3.05117632,4.957874758,-1.066498665
0.979830615,4.744203089,3.623175304,1.7899467,1.895609875
2.096774929,4.287968993,2.915919712,6.526730241,2.25065512
2.389143702,4.630125385,5.474281279,8.096946505,-3.0559067
2.546815773,3.132206855,2.773645761,2.74423489,1.274833434
-4.39072792,0.662700219,3.919271361,-0.170418556,1.402116711
-1.595872708,5.684748485,2.857368934,2.857256316,3.506973246
3.80443036,4.543145329,4.49787526,3.233329021,3.028129546
-1.259851757,4.43957989,2.479688442,5.67505392,2.815310935
3.980752688,4.634387308,2.978009743,4.894884357,0.919178461
1.291433047,4.933741487,5.00255327,3.616746544,2.364500602
5.465515594,-0.912132159,5.063439033,-0.861321141,2.622203201
3.345231894,4.003716744,2.089666347,4.390830092,0.241420099
3.407280106,0.93622305,4.438068271,1.72126444,4.334696344
6.858944584,6.02625338,6.366534486,8.678564491,-0.955279192
3.545047685,2.06813611,2.958914433,5.884050887,1.068125256
2.901692514,5.207328068,5.124726675,-2.473871444,2.826552754
4.494114821,-0.494620527,4.53676279,6.100616175,2.666335937
1.35649865,0.354197476,4.321562524,4.80668969,-0.020580651
6.581113841,1.970787629,4.776977578,-2.000222371,2.114516659
-4.328407294,2.893105881,4.870151176,-0.413369087,5.013445878
-5.867840957,-0.19440291,3.831329107,4.69551926,1.936821695
4.960979684,1.614862323,3.859199659,6.085984503,1.634717302
5.177165004,3.949802268,5.060590296,2.370945622,0.449615827
1.67706549,1.922687155,2.394385243,0.693935167,0.940180963
0.169734408,2.309538205,3.505910982,5.987432872,1.921486263
-0.308163873,0.8927912,2.886647756,7.34262265,2.995692825
-2.331051679,4.269781728,3.552450627,6.01369217,0.721046232
3.771521664,3.492913963,2.713902323,4.407462864,3.337075213
3.223278142,6.614864272,5.420254058,3.878509025,3.414601572
0.040784068,3.796923932,4.162709747,3.479493033,1.955046893
3.416982547,6.212680424,3.112997142,3.079457316,1.602512169
-0.396588673,6.176262845,4.964856132,5.161612669,2.358022069
0.13688424,2.152776933,4.031792729,10.31532994,1.848562841
2.945749922,5.628162589,4.587807628,5.966207046,3.99481467
1.52204026,1.761333761,4.196764009,5.685290714,5.414012962
1.122899381,1.086576433,6.514425608,-2.886927069,0.663459799
5.32606464,1.62697677,4.871073373,3.433949723,1.701425932
1.7151126,5.110780513,3.533052251,6.662836106,0.729114781
1.783873549,3.133523573,3.695250922,1.659964898,0.934576689
6.679309422,2.073728653,4.03933198,4.225316516,2.272948707
1.837608862,2.361558166,4.221592292,0.346362698,2.37761882
-3.446754438,4.210279043,3.443841679,5.618462254,2.06905714
6.123908437,4.38472336,4.04597893,5.976199837,4.760050293
-3.008671895,3.542715872,4.523815228,1.074908884,1.624050187
1.431663119,2.428719953,5.162237202,5.572463056,2.048851315
2.048587325,1.165684441,4.315510199,-2.018309541,2.554046933
2.00400656,-0.762782919,3.94193947,5.276194257,-2.268217271
3.132806853,0.770879605,2.674164235,-0.007742557,1.233180936
4.459577904,4.271967364,3.17049145,5.929177937,0.151787347
-2.999082094,1.555965605,4.852272417,3.236600302,4.14734397
5.177106417,6.855630453,3.3720457,4.799071511,-1.104290581
-1.126342863,1.737426436,5.611069961,2.751059015,4.557765967
0.250866278,2.171497074,4.07674695,-4.116815502,4.452408484
3.797672973,-1.950911692,3.997742645,2.494662631,3.166541015
1.788266625,6.240562478,4.043531456,8.143259665,5.254767658
-2.50168776,-0.672150536,6.810623018,3.301897772,2.491845655
7.400129903,4.751536449,3.872858673,1.304725452,-2.402810286
5.930924736,0.672410475,3.188284901,9.095434285,1.865208854
0.332859396,-0.544363214,3.240020315,-3.413380225,2.272019807
5.022052076,2.258013518,5.965900943,6.468527434,3.827939381
-0.663472995,4.163278036,1.394078056,1.357560628,0.223804263
1.076345206,0.113635858,4.291581617,4.41865244,3.805634404
2.198322699,-0.24078015,4.693666671,7.424162089,1.041264099
-0.108005987,-0.331916871,5.896378799,-1.739125531,1.034469059
8.615620892,3.511877794,4.734679158,0.943751616,2.132518652
1.657730621,4.553279206,3.516140779,-1.928855085,3.155982573
1.757634865,1.916084467,3.99143414,4.144500133,0.809479907
0.603088552,3.606553041,3.9640012,1.634416288,4.18090344
0.039213688,1.844827734,3.082132671,-2.924666036,1.970230411
5.234955868,1.544145565,4.919038138,3.141541406,1.913810886
2.450584468,-1.610820017,2.449923514,3.637192401,-0.216349998
-1.066390816,4.503707687,2.322711502,3.178545633,4.392372088
0.193408782,2.855863785,3.580483895,8.142156177,3.549472444
0.974316936,4.973748218,3.782510004,0.684775257,2.711915135
0.275458766,2.445972504,2.492166462,2.399067558,0.506171219
6.448129701,1.64308077,4.293737811,2.970515135,-0.096242909
6.176520986,1.113039518,4.201137047,4.612110922,2.594792877
0.70650371,6.265230405,3.713090854,4.967502274,3.081653193
-5.783728377,6.33170751,5.77724864,5.575286642,-0.388153211
1.73779669,3.370112614,4.525407675,8.880135309,-1.448574844
-0.467896536,-0.192297768,4.404920356,2.105728162,0.958546937
2.975079413,3.048344336,3.367033168,2.998105153,0.751868956
-1.686151932,4.882767344,4.058584207,5.656867496,2.836806273
-1.208103841,3.68068454,4.660544356,5.859410098,0.830884954
4.886072326,6.660983,5.570106466,0.67699979,0.823310241
4.343189537,1.913552411,2.833744497,-1.742674915,3.292424787
3.826465628,2.442310605,2.730320711,0.111965766,2.918755763
-1.453698483,-2.806629226,3.878274946,7.324246166,0.820489103
2.80398823,6.144143205,4.43333752,5.370762867,3.184318485
2.101234787,7.689075341,4.956765914,0.287137887,0.892754395
-3.205135241,5.779185736,2.391143214,-0.720963129,3.18247241
5.618340788,3.444511387,4.350220604,-1.585825935,0.122477696
6.474025159,5.296186275,4.454605242,0.492576456,4.326664054
-0.88061805,3.249515532,3.91617694,0.772788447,3.572276698
1.067123862,1.285115168,3.692399511,6.034694984,2.333067624
3.116632809,1.84791785,4.578802099,6.887063991,1.005181838
1.55696636,0.765973821,3.67836424,1.588671307,1.575608321
-2.590378561,3.377033697,4.147984089,0.889128713,1.993043627
3.971417558,0.958924526,4.460520205,3.594382315,0.155816667
5.414565734,1.368022058,4.39152481,3.906427996,-1.622573068
2.342365863,2.905558707,3.260997392,-0.834059274,3.610542515
7.728159091,4.280224646,3.916983904,5.49962725,2.272308222
-1.560624857,0.207230777,4.456045926,-0.491022243,1.332475942
-0.746388562,4.374444408,2.136232843,7.529640027,0.306784292
0.005242104,0.444909474,2.83232913,5.492341246,4.611756054
4.991514573,4.888739492,4.107473064,0.959767382,0.329394053
7.992443193,6.151336242,4.164074106,1.205844969,1.861695846
1.990067266,9.54860447,5.364817515,0.422793287,0.658290964
3.651737675,1.547773131,3.512707963,-2.209182886,2.609164408
1.460253198,6.293812896,2.848124235,7.909047562,1.713830589
-2.264582512,5.296177767,4.861822023,7.670522545,2.969518445
1.167834517,4.691203134,3.425097285,1.49815978,1.681528357
9.816896938,3.507977627,6.641162263,2.785254841,2.044255911
3.941171339,4.142855518,3.928353431,9.496802148,0.094214351
0.690098166,3.321211351,3.117709469,2.669404165,2.488537932
6.145991768,6.601375015,3.912700464,1.713750484,4.851829807
3.30210349,-0.601016084,2.589377909,0.451682958,6.217426325
4.691145272,-1.721288952,2.815938211,1.623018367,0.005877332
-3.113707365,5.887038838,3.276061317,5.542076864,1.825657602
-0.185889804,0.541013298,3.03463313,-0.427796079,0.127021105
1.709216819,5.104765984,3.108850368,-0.460733648,4.28217954
6.900226171,6.580721132,4.100106459,4.422285521,1.902623927
2.280574538,1.824999169,4.073123138,6.83064111,3.640203957
-0.016173524,2.609366751,3.340546458,2.808965534,2.537720576
1.636818993,1.6794431,5.020297661,6.928558713,3.239132419
-0.268660715,1.613600702,4.681463089,0.285868521,2.433450059
2.961776764,2.744548649,2.907059871,6.746721625,2.706979016
